City,Country,Date,Lat,Lng,Cloudiness,Humidity,Max Temp,Wind Speed
Khorinsk,RU,1562128786,52.16,109.78,0,24,82.64,9.42
Bronderslev,DK,1562128786,57.27,9.94,1,73,54,4
Ladovskaya Balka,RU,1562128786,45.63,41.4,0,45,81.56,10.67
Gannan,CN,1562128787,47.92,123.49,3,40,78.68,3.22
Fairbanks,US,1562128720,64.84,-147.72,90,46,69.8,6.93
Knysna,ZA,1562128787,-34.04,23.05,0,58,59,2.24
Hambantota,LK,1562128787,6.12,81.12,40,79,87.8,12.75
Adelaide,AU,1562128688,-34.93,138.6,40,58,61,8.05
Namibe,AO,1562128788,-15.19,12.15,0,82,69.14,8.01
Miedzyrzecz,PL,1562128788,52.44,15.58,0,62,53.6,8.05
Ternate,PH,1562128788,14.29,120.72,20,63,91.4,13.87
Mizdah,LY,1562128788,31.45,12.98,0,58,72.02,10.89
Samarai,PG,1562128788,-10.62,150.67,95,82,74.72,7.23
Camalu,MX,1562128789,30.85,-116.07,0,93,62.84,10.49
Deputatskiy,RU,1562128789,69.3,139.9,100,71,45.2,9.66
Udachnyy,RU,1562128789,66.42,112.4,0,50,51.8,8.95
Dawei,MM,1562128789,14.07,98.19,100,76,83,13.94
Noumea,NC,1562128789,-22.28,166.46,75,61,78.8,8.05
Ruteng,ID,1562128638,-8.61,120.46,53,68,79.76,3.09
Srandakan,ID,1562128790,-7.94,110.25,31,88,76.88,16.8
Westport,US,1562128736,41.14,-73.36,1,78,78.01,3.09
El Dorado,TT,1562128790,10.65,-61.37,20,88,78.01,7.11
Plettenberg Bay,ZA,1562128790,-34.05,23.37,53,56,56.18,4.5
Clearwater,US,1562128568,27.97,-82.8,40,65,84.99,4.7
Tabuk,PH,1562128791,17.41,121.44,100,88,75.98,2.19
Matamoros,US,1562128791,25.87,-97.51,1,83,82.99,11.41
Basco,US,1562128791,40.33,-91.2,1,83,82,4.7
Rodino,RU,1562128791,52.5,80.2,96,43,75.44,8.81
Peebles,GB,1562128792,55.65,-3.19,0,93,48.99,5.82
Yatou,CM,1562128792,3.63,9.81,75,94,77,1.12
Lasa,CY,1562128636,34.92,32.53,0,60,78.8,8.05
Meybod,IR,1562128792,32.25,54.02,75,32,80.6,9.17
Shingu,JP,1562128635,33.72,135.99,75,100,75.2,4.7
Chino Valley,US,1562128793,34.76,-112.45,1,25,78.8,5.82
Saint-Felicien,CA,1562128672,48.65,-72.45,20,72,63,8.05
Marystown,CA,1562128793,47.17,-55.16,100,98,54.38,2.08
La Victoria,VE,1562128794,10.23,-67.33,20,83,71.6,1.12
Bandiagara,ML,1562128794,14.35,-3.61,0,51,86,9.17
Zhanaozen,KZ,1562128794,43.35,52.85,0,34,82.46,16.08
Palana,RU,1562128794,59.08,159.95,17,89,46.82,14.83
Odemira,PT,1562128795,37.6,-8.64,58,95,64,3
Shache,CN,1562128795,38.42,77.24,0,14,96.14,11.65
Nara,JP,1562128641,34.68,135.8,75,74,81,3.36
Luderitz,NA,1562128795,-26.65,15.16,0,71,53.6,6.93
Batemans Bay,AU,1562128795,-35.71,150.18,6,55,62.01,3
Canarana,BR,1562128796,-11.69,-41.77,1,94,60.86,4.63
San Jose,HN,1562128796,14.25,-87.96,1,83,75.2,9.17
Qaqortoq,GL,1562128796,60.72,-46.03,75,81,44.6,2.24
Oneida,US,1562128796,41.07,-90.23,90,83,78.01,10.29
Madhupur,IN,1562128796,24.26,86.65,42,52,92.72,14.18
Sambava,MG,1562128797,-14.27,50.17,34,70,75.62,4.09
Jiangkou,CN,1562128797,30.7,117.56,98,78,83.54,10.96
Bay Roberts,CA,1562128643,47.58,-53.28,90,100,60.01,11.41
Iisalmi,FI,1562128797,63.56,27.19,90,93,51.8,9.17
Wasilla,US,1562128792,61.58,-149.44,1,41,78.8,3.36
Bereznik,RU,1562128797,62.86,42.71,97,68,61.22,1.66
Yeppoon,AU,1562128798,-23.13,150.74,0,34,78.8,8.05
Peleduy,RU,1562128798,59.63,112.75,2,27,67.7,11.52
Cap Malheureux,MU,1562128798,-19.98,57.61,75,88,69.8,13.87
Kuryk,KZ,1562128798,43.18,51.68,0,32,85.16,15.79
Yar-Sale,RU,1562128609,66.83,70.83,0,38,81.92,12.84
Huasahuasi,PE,1562128798,-11.27,-75.65,0,69,32.78,2.19
Tupelo,US,1562128799,34.26,-88.7,1,78,80.6,1.63
Sunam,IN,1562128799,30.13,75.81,15,12,110.9,5.48
Lixourion,GR,1562128799,38.2,20.43,20,100,82,1.79
Sao Jose da Coroa Grande,BR,1562128800,-8.9,-35.15,17,95,70.04,2.19
Bireun,ID,1562128545,5.2,96.7,100,42,85.88,2.06
Dvinskoy,RU,1562128800,62.16,45.12,100,75,59.96,2.51
Kavaratti,IN,1562128632,10.57,72.64,40,79,86,9.17
Oranjemund,ZA,1562128800,-28.55,16.43,0,69,57.08,15.14
Terney,RU,1562128801,45.05,136.61,74,72,61.22,5.95
Port-Gentil,GA,1562128801,-0.72,8.78,100,82,74,12.82
Chiredzi,ZW,1562128801,-21.05,31.67,0,59,60.32,2.04
Lokosovo,RU,1562128801,61.13,74.84,17,39,86.96,16.2
Dzaoudzi,YT,1562128801,-12.79,45.27,20,78,78.8,18.34
Rocha,UY,1562128802,-34.48,-54.34,0,67,42.32,13.65
Lianran,CN,1562128802,24.92,102.47,13,95,82,4
Shakiso,ET,1562128802,5.77,38.9,100,87,57.62,1.66
Wajima,JP,1562128802,37.4,136.9,75,78,77,5.82
Kaduna,NG,1562128776,10.52,7.44,100,92,72.92,7.29
Henties Bay,NA,1562128803,-22.12,14.28,0,64,59.96,1.66
Olinda,AU,1562128803,-37.84,145.39,90,71,57.99,8.05
Port Macquarie,AU,1562128803,-31.43,152.91,75,56,72,6.93
San Jose de Guanipa,VE,1562128803,8.89,-64.17,39,78,73.28,9.75
Khash,IR,1562128804,28.22,61.21,0,12,88.04,1.61
Dwarka,IN,1562128804,28.58,77.04,40,50,97,12.75
Hirara,JP,1562128804,24.8,125.28,75,84,86,19.46
Ganganagar,IN,1562128804,16.78,77.13,100,75,78.86,10.8
Dubasari,MD,1562128805,47.26,29.16,0,94,73,8.41
Hami,CN,1562128805,42.84,93.51,24,13,98.12,10.71
Arlit,NE,1562128805,18.74,7.39,48,26,91.1,10.4
Tessalit,ML,1562128806,20.2,1.01,37,35,88.4,20.27
Mogadishu,SO,1562128806,2.04,45.34,40,74,78.8,16.11
Kitab,UZ,1562128806,39.12,66.88,30,36,77,4.7
Lahij,YE,1562128806,13.06,44.88,42,36,95.6,5.53
Concepcion del Uruguay,AR,1562128802,-32.48,-58.24,12,73,46,3
Arieseni,RO,1562128807,46.48,22.77,82,88,70.4,2.01
Yulara,AU,1562128631,-25.24,130.99,0,19,69.8,10.29
Teya,MX,1562128807,21.05,-89.07,40,78,81,6.93
Tam Ky,VN,1562128807,15.57,108.48,75,59,91.4,9.17
Darnah,LY,1562128808,32.77,22.64,0,78,75.44,7.45
Sakskobing,DK,1562128808,54.8,11.63,34,87,55,3
Ixtapa,MX,1562128808,20.71,-105.21,40,66,84.2,4.7
Opuwo,NA,1562128616,-18.06,13.84,0,32,47.54,8.86
Christchurch,NZ,1562128809,-43.53,172.64,50,55,66.2,2.24
Saint-Paul,FR,1562128809,45.22,1.9,0,100,66,1.12
Grand-Santi,GF,1562128809,4.27,-54.38,100,99,71.48,1.59
Nova Praha,UA,1562128809,48.57,32.9,0,82,68,8.19
Bourail,NC,1562128809,-21.57,165.5,16,78,68.96,2.8
Mayumba,GA,1562128810,-3.44,10.65,54,88,70.04,5.14
Ocampo,MX,1562128810,27.32,-102.4,0,53,72.92,4.32
Requena,ES,1562128810,39.49,-1.1,0,68,72,4.7
Lipin Bor,RU,1562128810,60.26,37.97,77,71,62.12,3.06
Mende,FR,1562128810,44.52,3.5,26,94,60.86,3.56
Raisen,IN,1562128811,23.33,77.78,93,65,85.16,9.73
Pasighat,IN,1562128811,28.06,95.33,76,79,82.82,2.77
Agadir,MA,1562128811,30.42,-9.58,10,87,59,6.53
Karak,JO,1562128811,31.18,35.7,0,77,62.6,0.72
Shenjiamen,CN,1562128812,29.96,122.3,100,94,75.62,8.97
Burnie,AU,1562128812,-41.05,145.91,1,52,54,1.99
Mahajanga,MG,1562128812,-15.72,46.32,20,88,68,2.24
Jalingo,NG,1562128813,10.3,10.93,82,81,76.34,4.05
Bagepalli,IN,1562128813,13.78,77.8,40,78,77,17.22
Popondetta,PG,1562128813,-8.77,148.24,81,91,70.04,4.03
Faranah,GN,1562128813,10.04,-10.74,96,98,71.12,5.19
Grindavik,IS,1562128814,63.84,-22.43,90,100,53.01,13.87
Kidal,ML,1562128814,18.44,1.41,0,43,85.88,19.17
Kaseda,JP,1562128633,31.42,130.32,75,100,77,12.75
Lapy,PL,1562128814,52.99,22.88,0,61,59,14
Kushiro,JP,1562128815,43.11,144.15,40,77,68,14.99
Tiarei,PF,1562128815,-17.53,-149.33,75,61,77,5.82
Ponnani,IN,1562128815,10.77,75.93,75,83,82.4,5.82
Joao Pinheiro,BR,1562128815,-17.74,-46.17,0,59,59.78,1.79
Amga,RU,1562128816,60.89,131.98,100,44,64.82,6.53
Beringovskiy,RU,1562128816,63.05,179.32,39,53,63.38,6.2
Ures,MX,1562128816,30.73,-112.95,0,77,81,5.01
Waingapu,ID,1562128816,-9.65,120.26,71,64,81.56,15.3
Yazykovo,RU,1562128817,54.3,47.38,0,65,66.62,10.42
Laohekou,CN,1562128817,32.39,111.67,76,25,89.01,5.41
Turayf,SA,1562128817,31.68,38.65,0,49,68,9.17
Chara,GR,1562128817,39.42,22.43,0,77,75.99,1.97
Shirokiy,RU,1562128817,53.87,39.17,0,65,66,3
Los Llanos de Aridane,ES,1562128818,28.66,-17.92,90,60,71.6,16.11
Itarema,BR,1562128818,-2.92,-39.92,4,94,71.66,4.52
Srikakulam,IN,1562128818,18.29,83.89,100,58,88.04,7.16
Iraquara,BR,1562128819,-12.24,-41.62,0,97,57.08,7.27
Churapcha,RU,1562128819,62,132.43,100,44,65.54,8.3
Khorramshahr,IR,1562128819,30.43,48.18,0,22,91.4,11.41
Pailon,BO,1562128819,-17.66,-62.72,75,94,71.6,12.75
Lubbock,US,1562128819,33.58,-101.86,75,53,77,5.82
Myrtle Beach,US,1562128820,33.7,-78.89,1,83,84.2,6.93
Pskov,RU,1562128820,57.82,28.33,100,93,55.4,8.95
Mazara del Vallo,IT,1562128820,37.65,12.59,0,88,78.01,4.7
Sao Roque,BR,1562128820,-29.32,-50.98,100,85,51.01,2.73
Lira,UG,1562128821,2.25,32.9,33,84,70.04,2.37
Goias,BR,1562128821,-15.93,-50.14,0,65,61.22,1.66
Meiktila,MM,1562128821,20.88,95.86,72,57,88.22,17.69
Hudson Bay,CA,1562128821,52.86,-102.4,67,84,48.98,7.83
Jiuquan,CN,1562128821,39.73,98.49,38,11,90.92,16.78
Alugan,PH,1562128822,12.22,125.48,98,52,90.92,6.55
Tornio,FI,1562128822,61.12,27.27,75,93,55.99,10.29
Tinskoy,RU,1562128822,56.15,96.92,62,45,81.38,3.09
Padang,ID,1562128477,-0.92,100.36,100,74,82.82,6.44
Bandipur,IN,1562128822,11.67,76.63,100,77,72.2,8.39
Floro,NO,1562128823,61.6,5.03,40,70,46.4,12.75
Suntar,RU,1562128823,62.16,117.65,100,53,54.2,9.4
Camargo,MX,1562128823,27.69,-105.17,83,42,77.96,12.68
Barrancas,CO,1562128823,10.96,-72.8,97,95,69.32,1.12
Nakhon Thai,TH,1562128823,17.1,100.84,75,100,77,8.05
Fort William,GB,1562128824,56.82,-5.11,99,93,50,4.43
Pascagoula,US,1562128824,30.37,-88.56,20,83,82.99,2.68
Piacabucu,BR,1562128824,-10.41,-36.43,40,88,73.64,4.54
Malmo,US,1562128824,46.33,-93.52,1,93,69.01,2.66
Cobija,BR,1562128824,-11.02,-68.77,81,70,75.62,4.72
Marsh Harbour,BS,1562128825,26.54,-77.06,72,75,82.82,7.11
Caravelas,BR,1562128825,-17.73,-39.27,0,89,71.84,10.38
Mananjary,MG,1562128825,-19.16,46.8,0,49,66.62,2.24
Merritt Island,US,1562128593,28.54,-80.67,1,65,84.99,2.19
Wenatchee,US,1562128578,47.42,-120.31,1,63,66.2,18.34
Poum,MK,1562128825,41.28,20.71,20,82,55.4,4.7
Belfast,GB,1562128630,54.6,-5.93,0,93,48.99,3.36
Iguape,BR,1562128826,-24.7,-47.56,100,81,68.24,4.32
Letterkenny,IE,1562128826,54.95,-7.73,8,87,48.62,2.01
Wexford,US,1562128826,40.63,-80.06,1,94,70,5.82
Mehndawal,IN,1562128826,26.98,83.11,24,37,101.72,18.23
Mayo,CA,1562128826,63.59,-135.9,90,43,69.8,3.36
Princeton,US,1562128630,40.35,-74.66,1,88,75.99,6.93
Yazd,IR,1562128827,31.89,54.36,75,32,80.6,9.17
Ballina,IE,1562128827,54.11,-9.15,4,94,48.99,7
Sabha,LY,1562128827,27.03,14.43,0,22,83.36,19.08
Jos,NG,1562128827,9.92,8.9,100,93,69.86,3.83
Mezen,RU,1562128828,65.85,44.24,89,60,68.6,5.59
Coxim,BR,1562128828,-18.5,-54.75,26,49,70.04,4.65
Ramanagaram,IN,1562128828,12.72,77.3,40,78,77,16.11
Okitipupa,NG,1562128828,6.5,4.78,100,95,75.98,0.67
Znamenskoye,RU,1562128829,57.13,73.82,92,44,77.06,8.84
Launceston,AU,1562128829,-41.43,147.14,0,53,55.99,4.7
Werda,BW,1562128829,-25.27,23.28,0,38,41.6,7.2
Sampit,ID,1562128829,-2.54,112.95,50,83,85.34,4.76
Progreso,UY,1562128829,-34.68,-56.22,0,49,48.99,21.92
Iberia,PE,1562128830,-11.41,-69.49,33,80,70.76,3.44
Porto de Moz,BR,1562128830,-1.75,-52.24,100,95,73.64,2.01
Fayaoue,NC,1562128596,-20.65,166.53,0,59,73.82,3.65
Amboasary,MG,1562128830,-25.04,46.38,40,77,68,6.93
Chernoyerkovskaya,RU,1562128831,45.43,37.76,0,88,71.6,4.47
Lander,US,1562128831,42.83,-108.73,1,52,68,6.93
Genhe,CN,1562128831,50.78,121.52,56,30,79.22,4.03
Dudinka,RU,1562128831,69.41,86.18,0,34,78.8,8.95
Gurupi,BR,1562128831,-11.73,-49.07,14,55,67.88,2.04
Tierralta,CO,1562128832,8.17,-76.06,100,98,71.66,2.51
Tazovskiy,RU,1562128832,67.47,78.7,7,48,63.74,2.93
Presidente Dutra,BR,1562128832,-11.3,-41.99,1,94,60.86,4.63
Kedrovyy,RU,1562128832,56.17,91.82,40,73,69.8,2.24
Orvault,FR,1562128832,47.27,-1.62,0,67,62.6,9.17
Cascais,PT,1562128833,38.7,-9.42,75,93,64.99,2.24
Buala,SB,1562128833,-8.15,159.59,10,80,81.38,8.46
Lyuban,BY,1562128833,52.8,28,0,73,57.08,16.28
Southampton,GB,1562128620,50.9,-1.4,67,76,57.99,4.7
Mabamba,TZ,1562128833,-3.6,30.5,0,56,65.36,4.47
Santo Domingo,DO,1562128792,18.48,-69.94,20,88,77,2.64
Gboko,NG,1562128834,7.32,9,98,93,75.26,8.3
Alberton,ZA,1562128834,-26.25,28.13,0,74,41,2.24
Qasigiannguit,GL,1562128834,68.82,-51.19,78,86,39.2,4.7
Igarka,RU,1562128834,67.47,86.57,0,42,82.64,10.85
Methoni,GR,1562128835,36.82,21.7,0,88,75,5.79
Springfield,US,1562128722,42.1,-72.59,1,93,71.01,3.31
Northam,AU,1562128835,-31.65,116.67,0,45,68,11.41
Puerto Ayacucho,CO,1562128835,5.66,-67.63,99,89,74.18,3.89
Lucea,JM,1562128836,18.44,-78.17,20,83,82.4,1.12
Tsiroanomandidy,MG,1562128836,-18.77,46.05,0,65,65.54,2.95
Diplo,PK,1562128836,24.47,69.59,32,40,97.94,11.59
Ravar,IR,1562128836,31.27,56.81,0,24,84.44,8.52
Benito Juarez,CU,1562128836,22.29,-79.63,20,88,75.2,1.12
Elbistan,TR,1562128837,38.2,37.19,0,25,72.56,4.76
Liverpool,GB,1562128604,53.41,-2.98,20,76,55,5.82
Serik,TR,1562128837,36.92,31.1,0,41,89.01,5.82
Traverse City,US,1562128804,44.76,-85.62,90,93,66.2,2.28
Karlstad,SE,1562128837,59.38,13.5,6,70,52,5.82
Sungaipenuh,ID,1562128838,-2.08,101.38,85,52,88.94,5.32
Naryan-Mar,RU,1562128838,67.67,53.09,94,58,70.76,21.85
Mocuba,MZ,1562128617,-16.84,36.99,72,91,69.86,3.4
Cooma,AU,1562128838,-36.24,149.13,0,60,50,3.36
Honiara,SB,1562128838,-9.43,159.96,40,79,86,9.17
Medea,DZ,1562128839,36.27,2.77,40,94,69.8,3.36
Komsomolskiy,RU,1562128621,67.55,63.78,0,35,78.68,15.79
Brae,GB,1562128839,60.4,-1.35,61,81,50,11.41
Gorin,BF,1562128839,12.34,-0.67,100,62,83.36,12.48
Sorong,ID,1562128839,-0.86,131.25,77,80,81.74,7.94
Bermeo,ES,1562128840,43.42,-2.72,75,93,66.2,0.67
Awjilah,LY,1562128840,29.14,21.3,0,53,76.52,7.81
Rondonopolis,BR,1562128840,-16.46,-54.64,0,53,66.98,6.08
Ostersund,SE,1562128560,63.18,14.64,40,75,42.01,16.11
Mariel,CU,1562128840,22.99,-82.75,20,94,77,3.51
Vilyuysk,RU,1562128841,63.75,121.63,100,47,55.46,14.76
Isiro,CD,1562128841,2.77,27.62,77,94,71.12,1.83
Bonavista,CA,1562128841,48.65,-53.11,100,81,51.01,5.01
Murgab,TM,1562128841,37.5,61.97,0,36,78.8,4.7
Kolochava,UA,1562128842,48.43,23.7,11,67,69.01,1.01
Nanortalik,GL,1562128842,60.14,-45.24,0,83,38.18,6.2
Toucheng,TW,1562128842,24.86,121.82,75,75,89.6,10.29
Kachiry,KZ,1562128842,53.07,76.1,100,52,71.48,16.46
Lerwick,GB,1562128843,60.15,-1.15,61,81,50,14.99
Duiwelskloof,ZA,1562128843,-23.69,30.14,0,23,51.32,5.79
Kampene,CD,1562128843,-3.59,26.67,0,56,73.82,0.76
Vaasa,FI,1562128843,63.1,21.62,0,62,53.01,10.29
Kang,BW,1562128843,-23.67,22.79,0,35,42.68,6.58
Tilichiki,RU,1562128844,60.47,166.1,59,63,59.06,11.63
Itaituba,BR,1562128844,-4.26,-55.99,35,84,73.28,1.39
Revda,RU,1562128844,67.94,34.55,100,83,53.66,3.47
Awbari,LY,1562128844,26.59,12.77,0,17,83.36,15.55
